frame,time_sec,mediapipe_processed,hand_detected,thumb_x,thumb_y,index_x,index_y,middle_x,middle_y,wrist_x,wrist_y,active_x,active_y,active_std_reference_distance,active_x_std_px,active_y_std_px,active_std_total_px,active_x_std_norm,active_y_std_norm,active_std_total_norm,active_std_valid_frames,reference_distance,thumb_index_ratio,index_middle_ratio,thumb_middle_ratio,pinch_detected,pinch_detected_frame_count,thumb_ip_angle,index_pip_angle,middle_pip_angle,direction_sign_x,direction_sign_y,rolling_direction_change_count_x,rolling_direction_change_count_y,rolling_repetition_count
345,11.466666666666667,1,1,389.4511032104492,113.5055923461914,400.78163146972656,131.6231346130371,417.7714157104492,140.75486183166504,482.3902130126953,-13.153486847877502,395.1163673400879,122.56436347961426,59.35207401664859,3.321960687637329,13.788847923278809,14.183361726386245,0.05597042298312104,0.23232293313643868,0.2389699426916022,6,58.65737118093732,0.3642988680127062,0.328831133028948,0.670008308395184,1,4,170.13561993194847,160.5716506627027,146.4493487953693,-1,1,0,0,0
346,11.5,0,1,389.4511032104492,113.5055923461914,400.78163146972656,131.6231346130371,417.7714157104492,140.75486183166504,482.3902130126953,-13.153486847877502,395.1163673400879,122.56436347961426,59.35207401664859,3.321960687637329,13.788847923278809,14.183361726386245,0.05597042298312104,0.23232293313643868,0.2389699426916022,6,58.65737118093732,0.3642988680127062,0.328831133028948,0.670008308395184,1,5,170.13561993194847,160.5716506627027,146.4493487953693,0,0,0,0,0
347,11.533333333333333,0,1,389.4511032104492,113.5055923461914,400.78163146972656,131.6231346130371,417.7714157104492,140.75486183166504,482.3902130126953,-13.153486847877502,395.1163673400879,122.56436347961426,59.35207401664859,3.321960687637329,13.788847923278809,14.183361726386245,0.05597042298312104,0.23232293313643868,0.2389699426916022,6,58.65737118093732,0.3642988680127062,0.328831133028948,0.670008308395184,1,6,170.13561993194847,160.5716506627027,146.4493487953693,0,0,0,0,0
348,11.566666666666666,1,1,381.24805450439453,148.16187858581543,403.3184814453125,179.3801736831665,423.2575988769531,178.88458728790283,483.43170166015625,16.189252138137817,392.2832679748535,163.77102613449097,,,,,,,,0,65.05327775769366,0.5877028740055884,0.30659908406733133,0.8000372342652085,0,0,168.40880860711962,166.55884433810436,149.9061819643649,0,0,0,0,0
349,11.6,0,1,381.24805450439453,148.16187858581543,403.3184814453125,179.3801736831665,423.2575988769531,178.88458728790283,483.43170166015625,16.189252138137817,392.2832679748535,163.77102613449097,,,,,,,,0,65.05327775769366,0.5877028740055884,0.30659908406733133,0.8000372342652085,0,0,168.40880860711962,166.55884433810436,149.9061819643649,0,0,0,0,0
350,11.633333333333333,0,1,381.24805450439453,148.16187858581543,403.3184814453125,179.3801736831665,423.2575988769531,178.88458728790283,483.43170166015625,16.189252138137817,392.2832679748535,163.77102613449097,,,,,,,,0,65.05327775769366,0.5877028740055884,0.30659908406733133,0.8000372342652085,0,0,168.40880860711962,166.55884433810436,149.9061819643649,0,0,0,0,0
351,11.666666666666666,1,1,363.8352584838867,180.1357126235962,406.38465881347656,216.9239044189453,422.87891387939453,203.9639711380005,476.1197280883789,44.25968885421753,385.10995864868164,198.52980852127075,,,,,,,,0,76.89936783427008,0.7314477143763933,0.2727806733301793,0.8279723674504638,0,0,178.71168825094085,165.1430898536166,141.6112041236793,0,0,0,0,0
352,11.7,0,1,363.8352584838867,180.1357126235962,406.38465881347656,216.9239044189453,422.87891387939453,203.9639711380005,476.1197280883789,44.25968885421753,385.10995864868164,198.52980852127075,,,,,,,,0,76.89936783427008,0.7314477143763933,0.2727806733301793,0.8279723674504638,0,0,178.71168825094085,165.1430898536166,141.6112041236793,0,0,0,0,0
353,11.733333333333333,0,1,363.8352584838867,180.1357126235962,406.38465881347656,216.9239044189453,422.87891387939453,203.9639711380005,476.1197280883789,44.25968885421753,385.10995864868164,198.52980852127075,,,,,,,,0,76.89936783427008,0.7314477143763933,0.2727806733301793,0.8279723674504638,0,0,178.71168825094085,165.1430898536166,141.6112041236793,0,0,0,0,0
354,11.766666666666667,1,1,346.7253112792969,208.7415075302124,391.5242004394531,240.78097343444824,408.9158630371094,218.3415412902832,459.5319366455078,72.37825155258179,369.124755859375,224.76124048233032,,,,,,,,0,75.75335238269912,0.7270559636395753,0.3747702744706483,0.8306846023041803,0,0,179.31901207112634,158.34048316048288,122.52377385971222,0,0,0,0,0
355,11.8,0,1,346.7253112792969,208.7415075302124,391.5242004394531,240.78097343444824,408.9158630371094,218.3415412902832,459.5319366455078,72.37825155258179,369.124755859375,224.76124048233032,,,,,,,,0,75.75335238269912,0.7270559636395753,0.3747702744706483,0.8306846023041803,0,0,179.31901207112634,158.34048316048288,122.52377385971222,0,0,0,0,0
356,11.833333333333334,0,1,346.7253112792969,208.7415075302124,391.5242004394531,240.78097343444824,408.9158630371094,218.3415412902832,459.5319366455078,72.37825155258179,369.124755859375,224.76124048233032,,,,,,,,0,75.75335238269912,0.7270559636395753,0.3747702744706483,0.8306846023041803,0,0,179.31901207112634,158.34048316048288,122.52377385971222,0,0,0,0,0
357,11.866666666666667,1,1,348.24127197265625,228.82498741149902,390.9142303466797,251.28396034240723,402.18421936035156,229.99178409576416,449.72599029541016,86.09101295471191,369.57775115966797,240.05447387695312,,,,,,,,0,71.93708280681189,0.670339456593471,0.3348878867065044,0.7500382671778414,0,0,179.77444646454938,162.4983387215341,126.94205597981984,0,0,0,0,0
358,11.9,0,1,348.24127197265625,228.82498741149902,390.9142303466797,251.28396034240723,402.18421936035156,229.99178409576416,449.72599029541016,86.09101295471191,369.57775115966797,240.05447387695312,,,,,,,,0,71.93708280681189,0.670339456593471,0.3348878867065044,0.7500382671778414,0,0,179.77444646454938,162.4983387215341,126.94205597981984,0,0,0,0,0
359,11.933333333333334,0,1,348.24127197265625,228.82498741149902,390.9142303466797,251.28396034240723,402.18421936035156,229.99178409576416,449.72599029541016,86.09101295471191,369.57775115966797,240.05447387695312,,,,,,,,0,71.93708280681189,0.670339456593471,0.3348878867065044,0.7500382671778414,0,0,179.77444646454938,162.4983387215341,126.94205597981984,0,0,0,0,0
360,11.966666666666667,1,1,360.65826416015625,231.96340084075928,385.31627655029297,252.22091674804688,400.01781463623047,233.1764316558838,446.39087677001953,90.36526679992676,372.9872703552246,242.09215879440308,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,67.78540928393598,0.4707818088035668,0.354926483237241,0.5809249924127902,1,1,175.16531440297814,161.50534124395708,136.27600176794098,0,0,0,0,0
361,12.0,0,1,360.65826416015625,231.96340084075928,385.31627655029297,252.22091674804688,400.01781463623047,233.1764316558838,446.39087677001953,90.36526679992676,372.9872703552246,242.09215879440308,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,67.78540928393598,0.4707818088035668,0.354926483237241,0.5809249924127902,1,2,175.16531440297814,161.50534124395708,136.27600176794098,0,0,0,0,0
362,12.033333333333333,0,1,360.65826416015625,231.96340084075928,385.31627655029297,252.22091674804688,400.01781463623047,233.1764316558838,446.39087677001953,90.36526679992676,372.9872703552246,242.09215879440308,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,67.78540928393598,0.4707818088035668,0.354926483237241,0.5809249924127902,1,3,175.16531440297814,161.50534124395708,136.27600176794098,0,0,0,0,0
363,12.066666666666666,1,1,363.7118911743164,215.62768936157227,381.4365005493164,251.8256664276123,395.0550842285156,241.7966651916504,445.8030700683594,89.67496633529663,372.5741958618164,233.72667789459229,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.20921065380512,0.6180803580009288,0.2593638940869205,0.6261614787353709,1,4,160.97975095346345,166.52425907688482,142.96647318982346,0,-1,0,0,0
364,12.1,0,1,363.7118911743164,215.62768936157227,381.4365005493164,251.8256664276123,395.0550842285156,241.7966651916504,445.8030700683594,89.67496633529663,372.5741958618164,233.72667789459229,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.20921065380512,0.6180803580009288,0.2593638940869205,0.6261614787353709,1,5,160.97975095346345,166.52425907688482,142.96647318982346,0,0,0,0,0
365,12.133333333333333,0,1,363.7118911743164,215.62768936157227,381.4365005493164,251.8256664276123,395.0550842285156,241.7966651916504,445.8030700683594,89.67496633529663,372.5741958618164,233.72667789459229,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.20921065380512,0.6180803580009288,0.2593638940869205,0.6261614787353709,1,6,160.97975095346345,166.52425907688482,142.96647318982346,0,0,0,0,0
366,12.166666666666666,1,1,368.45813751220703,220.87363243103027,380.75435638427734,249.50300216674805,392.3097229003906,239.40181732177734,445.5909729003906,90.5452823638916,374.6062469482422,235.18831729888916,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,63.24943322735668,0.4926252891296583,0.24265795405480506,0.47751435786305285,1,7,165.48535712978403,167.0465975780971,141.509557057603,1,1,0,1,1
367,12.2,0,1,368.45813751220703,220.87363243103027,380.75435638427734,249.50300216674805,392.3097229003906,239.40181732177734,445.5909729003906,90.5452823638916,374.6062469482422,235.18831729888916,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,63.24943322735668,0.4926252891296583,0.24265795405480506,0.47751435786305285,1,8,165.48535712978403,167.0465975780971,141.509557057603,0,0,0,1,1
368,12.233333333333333,0,1,368.45813751220703,220.87363243103027,380.75435638427734,249.50300216674805,392.3097229003906,239.40181732177734,445.5909729003906,90.5452823638916,374.6062469482422,235.18831729888916,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,63.24943322735668,0.4926252891296583,0.24265795405480506,0.47751435786305285,1,9,165.48535712978403,167.0465975780971,141.509557057603,0,0,0,1,1
369,12.266666666666667,1,1,362.18982696533203,226.9764804840088,375.3779983520508,248.7773036956787,390.5717468261719,238.40280532836914,446.38580322265625,91.73978090286255,368.7839126586914,237.87689208984375,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,64.36018472536729,0.3958888136522723,0.2858573467260327,0.4753817581706332,1,10,174.10558350890392,163.97735334012867,140.77540447700383,-1,1,1,1,1
370,12.3,0,1,362.18982696533203,226.9764804840088,375.3779983520508,248.7773036956787,390.5717468261719,238.40280532836914,446.38580322265625,91.73978090286255,368.7839126586914,237.87689208984375,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,64.36018472536729,0.3958888136522723,0.2858573467260327,0.4753817581706332,1,11,174.10558350890392,163.97735334012867,140.77540447700383,0,0,1,1,1
371,12.333333333333334,0,1,362.18982696533203,226.9764804840088,375.3779983520508,248.7773036956787,390.5717468261719,238.40280532836914,446.38580322265625,91.73978090286255,368.7839126586914,237.87689208984375,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,64.36018472536729,0.3958888136522723,0.2858573467260327,0.4753817581706332,1,12,174.10558350890392,163.97735334012867,140.77540447700383,0,0,1,1,1
372,12.366666666666667,1,1,355.0484848022461,233.4895420074463,378.1004333496094,248.51411819458008,391.1518096923828,235.78285217285156,444.3785858154297,92.5733470916748,366.57445907592773,241.00183010101318,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.48012998049772,0.4202190707329797,0.2784430386420245,0.5524742844054424,1,13,178.31216788849088,162.58310488041528,136.3420424632343,-1,1,1,1,1
373,12.4,0,1,355.0484848022461,233.4895420074463,378.1004333496094,248.51411819458008,391.1518096923828,235.78285217285156,444.3785858154297,92.5733470916748,366.57445907592773,241.00183010101318,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.48012998049772,0.4202190707329797,0.2784430386420245,0.5524742844054424,1,14,178.31216788849088,162.58310488041528,136.3420424632343,0,0,1,1,1
374,12.433333333333334,0,1,355.0484848022461,233.4895420074463,378.1004333496094,248.51411819458008,391.1518096923828,235.78285217285156,444.3785858154297,92.5733470916748,366.57445907592773,241.00183010101318,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,65.48012998049772,0.4202190707329797,0.2784430386420245,0.5524742844054424,1,15,178.31216788849088,162.58310488041528,136.3420424632343,0,0,1,1,1
375,12.466666666666667,1,1,362.55455017089844,221.06441974639893,376.9715881347656,255.7148551940918,390.38089752197266,230.80482959747314,444.42935943603516,89.4552755355835,369.76306915283203,238.38963747024536,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.57782239382423,0.5997338248566105,0.4520756388982674,0.4711234411702087,1,16,163.77394014119432,168.6050075990262,133.53713717234461,1,-1,2,2,2
376,12.5,0,1,362.55455017089844,221.06441974639893,376.9715881347656,255.7148551940918,390.38089752197266,230.80482959747314,444.42935943603516,89.4552755355835,369.76306915283203,238.38963747024536,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.57782239382423,0.5997338248566105,0.4520756388982674,0.4711234411702087,1,17,163.77394014119432,168.6050075990262,133.53713717234461,0,0,2,2,2
377,12.533333333333333,0,1,362.55455017089844,221.06441974639893,376.9715881347656,255.7148551940918,390.38089752197266,230.80482959747314,444.42935943603516,89.4552755355835,369.76306915283203,238.38963747024536,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.57782239382423,0.5997338248566105,0.4520756388982674,0.4711234411702087,1,18,163.77394014119432,168.6050075990262,133.53713717234461,0,0,2,2,2
378,12.566666666666666,1,1,364.739990234375,220.91101169586182,378.6810302734375,253.86351585388184,391.68025970458984,230.11560916900635,443.6955261230469,87.11988687515259,371.71051025390625,237.38726377487183,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.942029333341516,0.5684621907526062,0.4301246882680948,0.45231032435883667,1,19,161.16869876964782,169.08912544714167,135.89429787745246,1,0,2,2,2
379,12.6,0,1,364.739990234375,220.91101169586182,378.6810302734375,253.86351585388184,391.68025970458984,230.11560916900635,443.6955261230469,87.11988687515259,371.71051025390625,237.38726377487183,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.942029333341516,0.5684621907526062,0.4301246882680948,0.45231032435883667,1,20,161.16869876964782,169.08912544714167,135.89429787745246,0,0,2,2,2
380,12.633333333333333,0,1,364.739990234375,220.91101169586182,378.6810302734375,253.86351585388184,391.68025970458984,230.11560916900635,443.6955261230469,87.11988687515259,371.71051025390625,237.38726377487183,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,62.942029333341516,0.5684621907526062,0.4301246882680948,0.45231032435883667,1,21,161.16869876964782,169.08912544714167,135.89429787745246,0,0,2,2,2
381,12.666666666666666,1,1,361.40995025634766,226.92745685577393,378.7614440917969,248.94292831420898,390.9446334838867,233.09648036956787,444.68074798583984,88.22361946105957,370.08569717407227,237.93519258499146,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,63.521098476440905,0.44129160515638016,0.31467492812861564,0.47499303292596795,1,22,175.58181390694486,163.7838304623571,135.12960510245787,-1,0,3,2,3
382,12.7,0,1,361.40995025634766,226.92745685577393,378.7614440917969,248.94292831420898,390.9446334838867,233.09648036956787,444.68074798583984,88.22361946105957,370.08569717407227,237.93519258499146,64.55508422512946,2.4260094165802,2.7398440837860107,3.659544683808767,0.03758045467216389,0.04244195661229526,0.05668871364254544,42,63.521098476440905,0.44129160515638016,0.31467492812861564,0.47499303292596795,1,23,175.58181390694486,163.7838304623571,135.12960510245787,0,0,3,2,3
